profile,search,passCriteria
CancerDiseaseStatus,code=http://loinc.org|97509-4,all
CancerPatient,ROOT,one
CancerRelatedMedicationAdministration,SPECIFY,one
CancerRelatedMedicationRequest,SPECIFY,one
CancerRelatedSurgicalProcedure,category=http://snomed.info/sct|387713003,one
CancerStageGroup,category=http://snomed.info/sct|385356007,one
Comorbidities,code=http://snomed.info/sct|398192003,all
ECOGPerformanceStatus,code=http://loinc.org|89247-1,all
GenomicRegionStudied,code=http://loinc.org|53041-0,all
GenomicsReport,code=http://loinc.org|81247-9,all
GenomicVariant,code=http://loinc.org|69548-6,all
HumanSpecimen,SPECIFY,one
KarnofskyPerformanceStatus,code=http://loinc.org|89243-0,all
mCODEPatientBundle,SPECIFY,one
mCODEPatientGroup,SPECIFY,one
PrimaryCancerCondition,category=http://snomed.info/sct|372087000,all
RadiotherapyCourseSummary,code=mcode-radiotherapy-course-summary,all
RadiotherapyVolume,,one
SecondaryCancerCondition,category=http://snomed.info/sct|128462008,all
TNMStageGroup,category=http://snomed.info/sct|385356007,one
TNMPrimaryTumorCategory,category=http://snomed.info/sct|385356007,one
TNMRegionalNodesCategory,category=http://snomed.info/sct|385356007,one
TNMDistantMetastasesCategory,category=http://snomed.info/sct|385356007,one
Tumor,SPECIFY,one
TumorMarkerTest,category=http://snomed.info/sct|250724005,all
TumorSize,code=http://loinc.org|21889-1,all


